Timestamp;UCT - DSchool - Basics - UCT - DSchool Load Power [W] - P_LOAD;UCT - DSchool - Basics - UCT - DSchool Solar [W] - P_SOLAR;UCT - DSchool - Basics - UCT - DSchool Incomer Power [W] - P_INCOMER
2023-07-17 21:40:00;;;48545.460
2023-07-17 21:45:00;;;46543.688
2023-07-17 21:50:00;;;44196.054
2023-07-17 21:55:00;;;49299.570
2023-07-17 22:00:00;;;41384.390
2023-07-17 22:05:00;;;49173.298
2023-07-17 22:10:00;;;44811.118
2023-07-17 22:15:00;;;47103.026
2023-07-17 22:20:00;;;47450.576
2023-07-17 22:25:00;;;42760.346
2023-07-17 22:30:00;;;48591.714
2023-07-17 22:35:00;;;43616.202
2023-07-17 22:40:00;;;46379.470
2023-07-17 22:45:00;;;47252.042
2023-07-17 22:50:00;;;43568.236
2023-07-17 22:55:00;;;48856.692
2023-07-17 23:00:00;;;41670.346
2023-07-17 23:05:00;;;48364.470
2023-07-17 23:10:00;;;45184.306
2023-07-17 23:15:00;;;46061.564
2023-07-17 23:20:00;;;48064.354
2023-07-17 23:25:00;;;42764.380
2023-07-17 23:30:00;;;49450.358
2023-07-17 23:35:00;;;43388.182
2023-07-17 23:40:00;;;47726.098
2023-07-17 23:45:00;;;46109.162
2023-07-17 23:50:00;;;44247.972
2023-07-17 23:55:00;;;49375.386
2023-07-18 00:00:00;;;41711.018
2023-07-18 00:05:00;;;49269.146
2023-07-18 00:10:00;;;42462.392
2023-07-18 00:15:00;;;47670.210
2023-07-18 00:20:00;;;46095.288
2023-07-18 00:25:00;;;43814.146
2023-07-18 00:30:00;;;48789.132
2023-07-18 00:35:00;;;42055.538
2023-07-18 00:40:00;;;49269.348
2023-07-18 00:45:00;;;43489.410
2023-07-18 00:50:00;;;47342.760
2023-07-18 00:55:00;;;45263.088
2023-07-18 01:00:00;;;45793.498
2023-07-18 01:05:00;;;48948.256
2023-07-18 01:10:00;;;42460.020
2023-07-18 01:15:00;;;49123.818
2023-07-18 01:20:00;;;43514.610
2023-07-18 01:25:00;;;48045.088
2023-07-18 01:30:00;;;46133.692
2023-07-18 01:35:00;;;43841.564
2023-07-18 01:40:00;;;49183.594
2023-07-18 01:45:00;;;42143.380
2023-07-18 01:50:00;;;49310.166
2023-07-18 01:55:00;;;42623.818
2023-07-18 02:00:00;;;48771.116
2023-07-18 02:05:00;;;45155.126
2023-07-18 02:10:00;;;46046.212
2023-07-18 02:15:00;;;46710.912
2023-07-18 02:20:00;;;44309.162
2023-07-18 02:25:00;;;48708.966
2023-07-18 02:30:00;;;42240.950
2023-07-18 02:35:00;;;49683.702
2023-07-18 02:40:00;;;41845.608
2023-07-18 02:45:00;;;48927.596
2023-07-18 02:50:00;;;43549.744
2023-07-18 02:55:00;;;47093.930
2023-07-18 03:00:00;;;47223.892
2023-07-18 03:05:00;;;47668.958
2023-07-18 03:10:00;;;48644.968
2023-07-18 03:15:00;;;46807.906
2023-07-18 03:20:00;;;48879.904
2023-07-18 03:25:00;;;45118.662
2023-07-18 03:30:00;;;44655.648
2023-07-18 03:35:00;;;41567.218
2023-07-18 03:40:00;;;45863.092
2023-07-18 03:45:00;;;39476.184
2023-07-18 03:50:00;;;45283.588
2023-07-18 03:55:00;;;38159.966
2023-07-18 04:00:00;;;45219.484
2023-07-18 04:05:00;;;40357.678
2023-07-18 04:10:00;;;45580.394
2023-07-18 04:15:00;;;38326.114
2023-07-18 04:20:00;;;45644.272
2023-07-18 04:25:00;;;42542.678
2023-07-18 04:30:00;;;46176.810
2023-07-18 04:35:00;;;40994.678
2023-07-18 04:40:00;;;44982.752
2023-07-18 04:45:00;;;44474.698
2023-07-18 04:50:00;;;44412.756
2023-07-18 04:55:00;;;44810.364
2023-07-18 05:00:00;;;41843.698
2023-07-18 05:05:00;;;43857.462
2023-07-18 05:10:00;;;39320.638
2023-07-18 05:15:00;;;44688.290
2023-07-18 05:20:00;;;37641.878
2023-07-18 05:25:00;;;44775.036
2023-07-18 05:30:00;;;39491.726
2023-07-18 05:35:00;;;46908.822
2023-07-18 05:40:00;;;42507.846
2023-07-18 05:45:00;;;45518.516
2023-07-18 05:50:00;;;43608.944
2023-07-18 05:55:00;;;44669.654
2023-07-18 06:00:00;;;45447.640
2023-07-18 06:05:00;;;44333.944
2023-07-18 06:10:00;;;46115.358
2023-07-18 06:15:00;;;42149.374
2023-07-18 06:20:00;;;46912.854
2023-07-18 06:25:00;;;41515.056
2023-07-18 06:30:00;;;46602.382
2023-07-18 06:35:00;;;40829.214
2023-07-18 06:40:00;;;48922.954
2023-07-18 06:45:00;;;45480.638
2023-07-18 06:50:00;;;51101.954
2023-07-18 06:55:00;;;47100.198
2023-07-18 07:00:00;;;48299.406
2023-07-18 07:05:00;;;48648.846
2023-07-18 07:10:00;;;51322.866
2023-07-18 07:15:00;;;54437.286
2023-07-18 07:20:00;;;53111.938
2023-07-18 07:25:00;;;56095.320
2023-07-18 07:30:00;52748.216;0.000;52748.216
2023-07-18 07:35:00;56832.018;0.000;56832.018
2023-07-18 07:40:00;59372.174;0.000;59372.174
2023-07-18 07:45:00;61811.084;0.000;61811.084
2023-07-18 07:50:00;62967.078;0.000;62967.078
2023-07-18 07:55:00;61965.200;0.000;61965.200
2023-07-18 08:00:00;60543.730;0.000;60543.730
2023-07-18 08:05:00;60975.852;0.000;60975.852
2023-07-18 08:10:00;57813.628;0.000;57813.628
2023-07-18 08:15:00;63098.948;0.000;63098.948
2023-07-18 08:20:00;62048.826;0.000;62048.826
2023-07-18 08:25:00;59835.420;0.000;59835.420
2023-07-18 08:30:00;61188.200;0.000;61188.200
2023-07-18 08:35:00;62848.754;0.000;62848.754
2023-07-18 08:40:00;60433.138;0.000;60433.138
2023-07-18 08:45:00;61552.108;0.000;61552.108
2023-07-18 08:50:00;60845.814;0.000;60845.814
2023-07-18 08:55:00;58126.056;0.000;58126.056
2023-07-18 09:00:00;58142.188;0.000;58142.188
2023-07-18 09:05:00;57348.722;0.000;57348.722
2023-07-18 09:10:00;58527.048;0.000;58527.048
2023-07-18 09:15:00;59075.210;0.000;59075.210
2023-07-18 09:20:00;58727.238;0.000;58727.238
2023-07-18 09:25:00;59202.374;0.000;59202.374
2023-07-18 09:30:00;60970.978;0.000;60970.978
2023-07-18 09:35:00;58878.188;0.000;58878.188
2023-07-18 09:40:00;56374.524;0.000;56374.524
2023-07-18 09:45:00;62059.668;0.000;62059.668
2023-07-18 09:50:00;71263.772;0.000;71263.772
2023-07-18 09:55:00;66853.422;0.000;66853.422
2023-07-18 10:00:00;68038.832;0.000;68038.832
2023-07-18 10:05:00;69226.492;0.000;69226.492
2023-07-18 10:10:00;69007.238;0.000;69007.238
2023-07-18 10:15:00;65647.674;0.000;65647.674
2023-07-18 10:20:00;66977.708;0.000;66977.708
2023-07-18 10:25:00;68000.558;0.000;68000.558
2023-07-18 10:30:00;66537.978;0.000;66537.978
2023-07-18 10:35:00;67120.310;0.000;67120.310
2023-07-18 10:40:00;66227.850;0.000;66227.850
2023-07-18 10:45:00;60883.848;0.000;60883.848
2023-07-18 10:50:00;67680.302;0.000;67680.302
2023-07-18 10:55:00;63293.020;0.000;63293.020
2023-07-18 11:00:00;62705.524;0.000;62705.524
2023-07-18 11:05:00;66730.586;0.000;66730.586
2023-07-18 11:10:00;61510.020;0.000;61510.020
2023-07-18 11:15:00;68828.528;0.000;68828.528
2023-07-18 11:20:00;60915.968;0.000;60915.968
2023-07-18 11:25:00;66689.836;0.000;66689.836
2023-07-18 11:30:00;63367.148;0.000;63367.148
2023-07-18 11:35:00;61866.120;0.000;61866.120
2023-07-18 11:40:00;59809.230;0.000;59809.230
2023-07-18 11:45:00;58820.590;0.000;58820.590
2023-07-18 11:50:00;59783.126;0.000;59783.126
2023-07-18 11:55:00;59015.124;0.000;59015.124
2023-07-18 12:00:00;62100.032;0.000;62100.032
2023-07-18 12:05:00;57260.306;0.000;57260.306
2023-07-18 12:10:00;57471.190;0.000;57471.190
2023-07-18 12:15:00;48740.086;0.000;48740.086
2023-07-18 12:20:00;53173.540;0.000;53173.540
2023-07-18 12:25:00;46335.014;0.000;46335.014
2023-07-18 12:30:00;53251.378;0.000;53251.378
2023-07-18 12:35:00;47258.966;0.000;47258.966
2023-07-18 12:40:00;51404.228;0.000;51404.228
2023-07-18 12:45:00;47843.634;0.000;47843.634
2023-07-18 12:50:00;58957.604;0.000;58957.604
2023-07-18 12:55:00;72180.140;0.000;72180.140
2023-07-18 13:00:00;63794.162;0.000;63794.162
2023-07-18 13:05:00;61087.950;0.000;61087.950
2023-07-18 13:10:00;54951.128;0.000;54951.128
2023-07-18 13:15:00;58954.530;0.000;58954.530
2023-07-18 13:20:00;57390.838;0.000;57390.838
2023-07-18 13:25:00;63223.652;0.000;63223.652
2023-07-18 13:30:00;59288.842;0.000;59288.842
2023-07-18 13:35:00;63366.172;0.000;63366.172
2023-07-18 13:40:00;60213.886;0.000;60213.886
2023-07-18 13:45:00;62872.486;0.000;62872.486
2023-07-18 13:50:00;51462.776;0.000;51462.776
2023-07-18 13:55:00;59895.524;0.000;59895.524
2023-07-18 14:00:00;54306.340;0.000;54306.340
2023-07-18 14:05:00;60177.908;0.000;60177.908
2023-07-18 14:10:00;55435.942;0.000;55435.942
2023-07-18 14:15:00;56618.586;0.000;56618.586
2023-07-18 14:20:00;57989.172;0.000;57989.172
2023-07-18 14:25:00;58782.120;0.000;58782.120
2023-07-18 14:30:00;65301.002;0.000;65301.002
2023-07-18 14:35:00;58664.186;0.000;58664.186
2023-07-18 14:40:00;62333.036;0.000;62333.036
2023-07-18 14:45:00;55944.888;0.000;55944.888
2023-07-18 14:50:00;50845.070;0.000;50845.070
2023-07-18 14:55:00;56017.646;0.000;56017.646
2023-07-18 15:00:00;61375.390;0.000;61375.390
2023-07-18 15:05:00;67836.618;0.000;67836.618
2023-07-18 15:10:00;69216.386;0.000;69216.386
2023-07-18 15:15:00;59084.246;0.000;59084.246
2023-07-18 15:20:00;51079.602;0.000;51079.602
2023-07-18 15:25:00;52288.840;0.000;52288.840
2023-07-18 15:30:00;53449.736;0.000;53449.736
2023-07-18 15:35:00;59181.430;0.000;59181.430
2023-07-18 15:40:00;55577.696;0.000;55577.696
2023-07-18 15:45:00;46741.386;0.000;46741.386
2023-07-18 15:50:00;45742.266;0.000;45742.266
2023-07-18 15:55:00;43170.498;0.000;43170.498
2023-07-18 16:00:00;50454.238;0.000;50454.238
2023-07-18 16:05:00;53869.432;0.000;53869.432
2023-07-18 16:10:00;56931.334;0.000;56931.334
2023-07-18 16:15:00;44693.122;0.000;44693.122
2023-07-18 16:20:00;45115.750;0.000;45115.750
2023-07-18 16:25:00;38493.982;0.000;38493.982
2023-07-18 16:30:00;45898.780;0.000;45898.780
2023-07-18 16:35:00;47952.748;0.000;47952.748
2023-07-18 16:40:00;43847.660;0.000;43847.660
2023-07-18 16:45:00;45388.412;0.000;45388.412
2023-07-18 16:50:00;38198.540;0.000;38198.540
2023-07-18 16:55:00;46258.258;0.000;46258.258
2023-07-18 17:00:00;42701.916;0.000;42701.916
2023-07-18 17:05:00;45451.792;0.000;45451.792
2023-07-18 17:10:00;46747.474;0.000;46747.474
2023-07-18 17:15:00;42853.730;0.000;42853.730
2023-07-18 17:20:00;46377.654;0.000;46377.654
2023-07-18 17:25:00;41067.992;0.000;41067.992
2023-07-18 17:30:00;46542.908;0.000;46542.908
2023-07-18 17:35:00;46745.080;0.000;46745.080
2023-07-18 17:40:00;45325.100;0.000;45325.100
2023-07-18 17:45:00;48634.242;0.000;48634.242
2023-07-18 17:50:00;43221.088;0.000;43221.088
2023-07-18 17:55:00;48749.872;0.000;48749.872
2023-07-18 18:00:00;42236.162;0.000;42236.162
2023-07-18 18:05:00;49208.120;0.000;49208.120
2023-07-18 18:10:00;42757.868;0.000;42757.868
2023-07-18 18:15:00;46289.156;0.000;46289.156
2023-07-18 18:20:00;43662.524;0.000;43662.524
2023-07-18 18:25:00;;;45616.166
2023-07-18 18:30:00;;;44682.538
2023-07-18 18:35:00;;;44404.882
2023-07-18 18:40:00;;;47742.168
2023-07-18 18:45:00;;;44117.338
2023-07-18 18:50:00;;;46660.410
2023-07-18 18:55:00;;;42449.300
2023-07-18 19:00:00;;;45856.988
2023-07-18 19:05:00;;;54440.884
2023-07-18 19:10:00;;;60198.636
2023-07-18 19:15:00;;;54210.542
2023-07-18 19:20:00;;;50110.960
2023-07-18 19:25:00;;;42052.412
2023-07-18 19:30:00;;;45299.390
2023-07-18 19:35:00;;;43016.452
2023-07-18 19:40:00;;;45868.526
2023-07-18 19:45:00;;;44946.654
2023-07-18 19:50:00;;;44688.642
2023-07-18 19:55:00;;;47460.824
2023-07-18 20:00:00;;;44121.554
2023-07-18 20:05:00;;;46943.210
2023-07-18 20:10:00;;;43186.606
2023-07-18 20:15:00;;;47198.752
2023-07-18 20:20:00;;;42629.894
2023-07-18 20:25:00;;;47974.992
2023-07-18 20:30:00;;;42564.768
2023-07-18 20:35:00;;;47921.912
2023-07-18 20:40:00;;;43112.900
2023-07-18 20:45:00;;;46731.152
2023-07-18 20:50:00;;;45873.764
2023-07-18 20:55:00;;;44195.744
2023-07-18 21:00:00;;;44460.000
2023-07-18 21:05:00;;;42751.972
2023-07-18 21:10:00;;;46425.546
2023-07-18 21:15:00;;;42231.662
2023-07-18 21:20:00;;;47307.492
2023-07-18 21:25:00;;;40512.446
2023-07-18 21:30:00;;;47607.878
2023-07-18 21:35:00;;;40290.402
2023-07-18 21:40:00;;;47562.694
2023-07-18 21:45:00;;;41847.978
2023-07-18 21:50:00;;;48002.314
2023-07-18 21:55:00;;;47263.296
2023-07-18 22:00:00;;;47756.500
2023-07-18 22:05:00;;;47364.228
2023-07-18 22:10:00;;;42280.298
2023-07-18 22:15:00;;;47129.706
2023-07-18 22:20:00;;;47596.596
2023-07-18 22:25:00;;;43788.994
2023-07-18 22:30:00;;;47403.190
2023-07-18 22:35:00;;;46292.650
2023-07-18 22:40:00;;;47146.006
2023-07-18 22:45:00;;;40819.094
2023-07-18 22:50:00;;;46478.774
2023-07-18 22:55:00;;;47552.540
2023-07-18 23:00:00;;;47160.652
2023-07-18 23:05:00;;;46897.206
2023-07-18 23:10:00;;;47120.072
2023-07-18 23:15:00;;;39496.044
2023-07-18 23:20:00;;;47899.904
2023-07-18 23:25:00;;;47168.566
2023-07-18 23:30:00;;;46997.646
2023-07-18 23:35:00;;;46961.094
2023-07-18 23:40:00;;;47011.534
2023-07-18 23:45:00;;;47169.676
2023-07-18 23:50:00;;;39570.662
2023-07-18 23:55:00;;;46050.206
2023-07-19 00:00:00;;;47276.252
2023-07-19 00:05:00;;;47039.998
2023-07-19 00:10:00;;;47178.280
2023-07-19 00:15:00;;;42268.914
2023-07-19 00:20:00;;;44360.402
2023-07-19 00:25:00;;;46345.932
2023-07-19 00:30:00;;;47092.300
2023-07-19 00:35:00;;;47159.468
2023-07-19 00:40:00;;;45968.462
2023-07-19 00:45:00;;;40835.718
2023-07-19 00:50:00;;;47086.228
2023-07-19 00:55:00;;;47062.246
2023-07-19 01:00:00;;;46996.610
2023-07-19 01:05:00;;;46526.528
2023-07-19 01:10:00;;;46680.556
2023-07-19 01:15:00;;;45903.640
2023-07-19 01:20:00;;;41204.222
2023-07-19 01:25:00;;;46576.522
2023-07-19 01:30:00;;;46266.496
2023-07-19 01:35:00;;;46224.098
2023-07-19 01:40:00;;;47329.898
2023-07-19 01:45:00;;;43269.546
2023-07-19 01:50:00;;;45203.894
2023-07-19 01:55:00;;;47375.404
2023-07-19 02:00:00;;;46696.114
2023-07-19 02:05:00;;;47595.948
2023-07-19 02:10:00;;;40474.782
2023-07-19 02:15:00;;;46850.082
2023-07-19 02:20:00;;;47097.218
2023-07-19 02:25:00;;;47325.694
2023-07-19 02:30:00;;;45741.320
2023-07-19 02:35:00;;;42595.982
2023-07-19 02:40:00;;;46506.344
2023-07-19 02:45:00;;;47149.414
2023-07-19 02:50:00;;;47227.014
2023-07-19 02:55:00;;;44097.228
2023-07-19 03:00:00;;;45132.382
2023-07-19 03:05:00;;;48041.002
2023-07-19 03:10:00;;;48603.696
2023-07-19 03:15:00;;;48374.150
2023-07-19 03:20:00;;;47971.914
2023-07-19 03:25:00;;;47970.534
2023-07-19 03:30:00;;;41346.604
2023-07-19 03:35:00;;;48642.652
2023-07-19 03:40:00;;;48651.670
2023-07-19 03:45:00;;;49223.244
2023-07-19 03:50:00;;;48389.056
2023-07-19 03:55:00;;;48758.162
2023-07-19 04:00:00;;;47105.180
2023-07-19 04:05:00;;;44152.826
2023-07-19 04:10:00;;;48566.832
2023-07-19 04:15:00;;;48691.026
2023-07-19 04:20:00;;;49075.864
2023-07-19 04:25:00;;;49676.262
2023-07-19 04:30:00;;;48944.646
2023-07-19 04:35:00;;;49025.846
2023-07-19 04:40:00;;;48514.124
2023-07-19 04:45:00;;;47804.338
2023-07-19 04:50:00;;;48264.430
2023-07-19 04:55:00;;;48257.294
2023-07-19 05:00:00;;;48165.590
2023-07-19 05:05:00;;;47740.038
2023-07-19 05:10:00;;;48084.624
2023-07-19 05:15:00;;;53813.258
2023-07-19 05:20:00;;;48760.718
2023-07-19 05:25:00;;;54783.922
2023-07-19 05:30:00;;;49847.778
2023-07-19 05:35:00;;;48384.796
2023-07-19 05:40:00;;;52484.292
2023-07-19 05:45:00;;;48338.564
2023-07-19 05:50:00;;;53034.838
2023-07-19 05:55:00;;;48464.742
2023-07-19 06:00:00;;;53305.354
2023-07-19 06:05:00;;;48814.422
2023-07-19 06:10:00;;;51409.320
2023-07-19 06:15:00;;;48645.332
2023-07-19 06:20:00;;;52003.468
2023-07-19 06:25:00;;;47405.016
2023-07-19 06:30:00;;;51085.416
2023-07-19 06:35:00;;;50533.808
2023-07-19 06:40:00;;;51695.346
2023-07-19 06:45:00;;;53867.416
2023-07-19 06:50:00;;;54120.168
2023-07-19 06:55:00;;;58204.346
2023-07-19 07:00:00;;;53614.154
2023-07-19 07:05:00;;;56658.466
2023-07-19 07:10:00;;;59027.340
2023-07-19 07:15:00;;;65491.326
2023-07-19 07:20:00;;;59514.718
2023-07-19 07:25:00;59580.652;0.000;59580.652
2023-07-19 07:30:00;61690.454;0.000;61690.454
2023-07-19 07:35:00;60813.204;0.000;60813.204
2023-07-19 07:40:00;59617.700;0.000;59617.700
2023-07-19 07:45:00;62028.372;0.000;62028.372
2023-07-19 07:50:00;58330.144;0.000;58330.144
2023-07-19 07:55:00;61330.012;0.000;61330.012
2023-07-19 08:00:00;59302.140;0.000;59302.140
2023-07-19 08:05:00;82850.962;0.000;82850.962
2023-07-19 08:10:00;71285.040;0.000;71285.040
2023-07-19 08:15:00;67578.848;0.000;67578.848
2023-07-19 08:20:00;67221.536;0.000;67221.536
2023-07-19 08:25:00;77775.164;0.000;77775.164
2023-07-19 08:30:00;84625.096;0.000;84625.096
2023-07-19 08:35:00;68153.944;0.000;68153.944
2023-07-19 08:40:00;67020.100;0.000;67020.100
2023-07-19 08:45:00;67873.236;0.000;67873.236
2023-07-19 08:50:00;67670.384;0.000;67670.384
2023-07-19 08:55:00;81905.566;0.000;81905.566
2023-07-19 09:00:00;83071.200;0.000;83071.200
2023-07-19 09:05:00;63914.268;0.000;63914.268
2023-07-19 09:10:00;63509.412;0.000;63509.412
2023-07-19 09:15:00;66018.448;0.000;66018.448
2023-07-19 09:20:00;63749.626;0.000;63749.626
2023-07-19 09:25:00;54385.780;0.000;54385.780
2023-07-19 09:30:00;58854.910;0.000;58854.910
2023-07-19 09:35:00;59376.084;0.000;59376.084
2023-07-19 09:40:00;57341.600;0.000;57341.600
2023-07-19 09:45:00;57454.000;0.000;57454.000
2023-07-19 09:50:00;53057.554;0.000;53057.554
2023-07-19 09:55:00;59156.660;0.000;59156.660
2023-07-19 10:00:00;58177.152;0.000;58177.152
2023-07-19 10:05:00;58262.124;0.000;58262.124
2023-07-19 10:10:00;59479.358;0.000;59479.358
2023-07-19 10:15:00;54988.184;0.000;54988.184
2023-07-19 10:20:00;59189.130;0.000;59189.130
2023-07-19 10:25:00;58282.658;0.000;58282.658
2023-07-19 10:30:00;59523.908;0.000;59523.908
2023-07-19 10:35:00;55344.472;0.000;55344.472
2023-07-19 10:40:00;56023.244;0.000;56023.244
2023-07-19 10:45:00;59362.656;0.000;59362.656
2023-07-19 10:50:00;59666.894;0.000;59666.894
2023-07-19 10:55:00;56380.806;0.000;56380.806
2023-07-19 11:00:00;58869.552;0.000;58869.552
2023-07-19 11:05:00;59541.452;0.000;59541.452
2023-07-19 11:10:00;60861.932;0.000;60861.932
2023-07-19 11:15:00;52722.516;0.000;52722.516
2023-07-19 11:20:00;59584.310;0.000;59584.310
2023-07-19 11:25:00;60263.842;0.000;60263.842
2023-07-19 11:30:00;59147.026;0.000;59147.026
2023-07-19 11:35:00;53993.196;0.000;53993.196
2023-07-19 11:40:00;59283.974;0.000;59283.974
2023-07-19 11:45:00;58576.458;0.000;58576.458
2023-07-19 11:50:00;53352.024;0.000;53352.024
2023-07-19 11:55:00;55693.230;0.000;55693.230
2023-07-19 12:00:00;58746.010;0.000;58746.010
2023-07-19 12:05:00;48022.510;0.000;48022.510
2023-07-19 12:10:00;;;
2023-07-19 12:15:00;;;
2023-07-19 12:20:00;;;
2023-07-19 12:25:00;;;
2023-07-19 12:30:00;;;
2023-07-19 12:35:00;;;
2023-07-19 12:40:00;;;
2023-07-19 12:45:00;;;
2023-07-19 12:50:00;;;
2023-07-19 12:55:00;;;
2023-07-19 13:00:00;;;
2023-07-19 13:05:00;;;
2023-07-19 13:10:00;;;
2023-07-19 13:15:00;;;
2023-07-19 13:20:00;;;
2023-07-19 13:25:00;;;
2023-07-19 13:30:00;;;
2023-07-19 13:35:00;;;
2023-07-19 13:40:00;;;
2023-07-19 13:45:00;;;
2023-07-19 13:50:00;;;
2023-07-19 13:55:00;;;
2023-07-19 14:00:00;;;
2023-07-19 14:05:00;;;
2023-07-19 14:10:00;73712.444;0.000;73712.444
2023-07-19 14:15:00;78358.584;0.000;78358.584
2023-07-19 14:20:00;75601.532;0.000;75601.532
2023-07-19 14:25:00;76854.168;0.000;76854.168
2023-07-19 14:30:00;70508.352;0.000;70508.352
2023-07-19 14:35:00;71410.538;0.000;71410.538
2023-07-19 14:40:00;71405.604;0.000;71405.604
2023-07-19 14:45:00;71968.606;0.000;71968.606
2023-07-19 14:50:00;76174.094;0.000;76174.094
2023-07-19 14:55:00;77088.686;0.000;77088.686
2023-07-19 15:00:00;76021.770;0.000;76021.770
2023-07-19 15:05:00;77078.664;0.000;77078.664
2023-07-19 15:10:00;72716.490;0.000;72716.490
2023-07-19 15:15:00;83375.154;0.000;83375.154
2023-07-19 15:20:00;71853.338;0.000;71853.338
2023-07-19 15:25:00;72630.728;0.000;72630.728
2023-07-19 15:30:00;66311.878;0.000;66311.878
2023-07-19 15:35:00;81297.318;0.000;81297.318
2023-07-19 15:40:00;71545.276;0.000;71545.276
2023-07-19 15:45:00;68973.388;0.000;68973.388
2023-07-19 15:50:00;73197.106;0.000;73197.106
2023-07-19 15:55:00;73475.690;0.000;73475.690
2023-07-19 16:00:00;77193.826;0.000;77193.826
2023-07-19 16:05:00;70850.988;0.000;70850.988
2023-07-19 16:10:00;66576.964;0.000;66576.964
2023-07-19 16:15:00;79256.244;0.000;79256.244
2023-07-19 16:20:00;72952.640;0.000;72952.640
2023-07-19 16:25:00;75268.530;0.000;75268.530
2023-07-19 16:30:00;62238.606;0.000;62238.606
2023-07-19 16:35:00;75523.110;0.000;75523.110
2023-07-19 16:40:00;74286.176;0.000;74286.176
2023-07-19 16:45:00;73365.346;0.000;73365.346
2023-07-19 16:50:00;73387.084;0.000;73387.084
2023-07-19 16:55:00;65620.964;0.000;65620.964
2023-07-19 17:00:00;74131.726;0.000;74131.726
2023-07-19 17:05:00;69679.360;0.000;69679.360
2023-07-19 17:10:00;71294.376;0.000;71294.376
2023-07-19 17:15:00;73525.898;0.000;73525.898
2023-07-19 17:20:00;66877.494;0.000;66877.494
2023-07-19 17:25:00;75896.350;0.000;75896.350
2023-07-19 17:30:00;69123.978;0.000;69123.978
2023-07-19 17:35:00;72718.826;0.000;72718.826
2023-07-19 17:40:00;66833.150;0.000;66833.150
2023-07-19 17:45:00;69699.962;0.000;69699.962
2023-07-19 17:50:00;59934.978;0.000;59934.978
2023-07-19 17:55:00;51960.090;0.000;51960.090
2023-07-19 18:00:00;57555.202;0.000;57555.202
2023-07-19 18:05:00;56952.108;0.000;56952.108
2023-07-19 18:10:00;51750.622;0.000;51750.622
2023-07-19 18:15:00;57668.270;0.000;57668.270
2023-07-19 18:20:00;51266.930;0.000;51266.930
2023-07-19 18:25:00;51775.014;0.000;51775.014
2023-07-19 18:30:00;;;53456.612
2023-07-19 18:35:00;;;44631.798
2023-07-19 18:40:00;;;50687.856
2023-07-19 18:45:00;;;48006.280
2023-07-19 18:50:00;;;43876.202
2023-07-19 18:55:00;;;49533.370
2023-07-19 19:00:00;;;43845.638
2023-07-19 19:05:00;;;47122.790
2023-07-19 19:10:00;;;50134.518
2023-07-19 19:15:00;;;42443.826
2023-07-19 19:20:00;;;51472.108
2023-07-19 19:25:00;;;46643.330
2023-07-19 19:30:00;;;46251.432
2023-07-19 19:35:00;;;50799.224
2023-07-19 19:40:00;;;42409.346
2023-07-19 19:45:00;;;50005.006
2023-07-19 19:50:00;;;47075.770
2023-07-19 19:55:00;;;46279.612
2023-07-19 20:00:00;;;50301.912
2023-07-19 20:05:00;;;44679.370
2023-07-19 20:10:00;;;51498.348
2023-07-19 20:15:00;;;44627.990
2023-07-19 20:20:00;;;49666.072
2023-07-19 20:25:00;;;50406.588
2023-07-19 20:30:00;;;44608.190
2023-07-19 20:35:00;;;51336.794
